Date,Open,High,Low,Close,Adj Close,Volume
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,322.7188415527344,68425600
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,324.01153564453125,60051900
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,323.3982238769531,63575000
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,325.17218017578125,55399300
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,326.2762145996094,49143900
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,320.2466125488281,91473000
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,319.142578125,65994100
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,308.234619140625,127094300
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,311.3673400878906,90597700
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,308.1213684082031,120287300
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,311.57501220703125,86068300
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,317.0761413574219,93294200
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,324.1625061035156,126959700
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,330.4846496582031,82039700
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,330.4091491699219,74973000
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,334.5609436035156,172304200
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,334.0703430175781,85552000
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,336.55194091796875,58649000
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,333.2870788574219,67546200
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,337.9013366699219,62892200
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,342.1191711425781,74541100
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,340.2791442871094,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,336.18389892578125,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,337.59930419921875,59940900
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,335.28753662109375,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,337.2973937988281,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,342.73248291015625,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,342.2041015625,45330900
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,343.1571350097656,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,341.6379089355469,83872700
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,345.3744812011719,74231400
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,346.10107421875,45927000
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,346.00677490234375,62882000
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,348.9884948730469,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,348.2713623046875,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,349.29046630859375,42458900
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,346.1577453613281,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,346.0445251464844,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,345.63873291015625,57698600
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,344.0912170410156,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,348.7431640625,63865300
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,349.29046630859375,58420500
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,351.24371337890625,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,349.8412170410156,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,348.5903625488281,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,348.00286865234375,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,348.3155212402344,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,349.67059326171875,26457900
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,352.67462158203125,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,352.0018005371094,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,352.5040283203125,49455300
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,354.2950134277344,78520700
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,349.4716491699219,110210800
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,351.87860107421875,66426200
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,353.9822998046875,107997700
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,359.2415466308594,68766800
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,361.2884826660156,71677200
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,358.8531494140625,51034700
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,358.92889404296875,52547700
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,359.89544677734375,45303600
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,358.6351013183594,49989100
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,356.01971435546875,107160000
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,358.815185546875,51233300
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,363.7807312011719,61836100
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,364.11236572265625,47840100
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,362.8236389160156,52860500
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,364.2545166015625,70402000
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,363.6859436035156,42665300
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,354.7972412109375,123351100
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,357.84857177734375,94198100
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,350.6846008300781,126765100
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,356.52197265625,75817600
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,361.563232421875,64450700
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,361.8475036621094,52427100
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,365.96014404296875,47142600
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,367.40057373046875,48669800
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,370.05389404296875,38365200
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,369.8074951171875,35551100
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,369.6464538574219,59154400
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,370.243408203125,42913300
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,372.0723571777344,50593300
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,371.7500915527344,50972400
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,371.8354187011719,52290600
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,370.2529602050781,59712800
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,369.59906005859375,83241000
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,366.7561950683594,67414200
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,367.20159912109375,107284100
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,371.2478942871094,72433900
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,362.30230712890625,146670500
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,360.4355773925781,152701600
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,369.1726379394531,105348800
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,366.2918701171875,79595300
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,361.4400634765625,119940200
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,356.96734619140625,183433000
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,363.5343017578125,152039600
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,361.724365234375,123149200
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,366.888916015625,113633600
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,369.1726379394531,109899400
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,372.9156799316406,86245000
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,373.4178771972656,64653600
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,375.64483642578125,73427200
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,375.1710205078125,73722500
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,376.4503173828125,97959300
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,370.9731140136719,115349100
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,370.28668212890625,113624500
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,373.2433776855469,73778600
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,370.3056945800781,90686600
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,368.4232482910156,97588600
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,370.495849609375,116128600
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,376.46636962890625,114409100
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,376.2761535644531,108107600
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,375.2779846191406,76262200
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,376.799072265625,112734200
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,380.8681640625,99682900
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,386.3348083496094,91684800
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,386.1065979003906,62021000
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,386.5534973144531,55836300
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,388.38836669921875,57863100
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,391.2120666503906,61104600
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,391.35467529296875,56704900
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,392.5145568847656,56551000
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,391.174072265625,61659900
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,395.37615966796875,60229800
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,396.6977233886719,82037300
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,394.74871826171875,78498500
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,391.85858154296875,81851800
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,395.56634521484375,66793000
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,391.9535827636719,97582800
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,396.20330810546875,73209200
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,397.0303649902344,52182400
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,396.94488525390625,51303100
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,396.83074951171875,51238900
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,399.3597106933594,78544300
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,396.7357482910156,85527000
